id,material_id,ori_title,creative_id_image,creative_id_brand,creative_id_price,creative_id_promotion,level_one_category_name,is_white_image,candidate_group,candidate_group_cn,expected_best_image_route,candidate_score,selection_reason,source_table
96469,6,【618现货】AMIRO觅光包包镜化妆镜带灯手提化妆包便携梳妆镜子,https://img.alicdn.com/bao/uploaded/O1CN01T0APPf276BN06M0Fy_!!6000000007747-0-yinhe.jpg,AMIRO/觅光,469,满799减210,家庭/个人清洁工具,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
1560838,102386,【官方正品】Aveda艾梵达头皮按摩气垫梳蓬松造型气囊按摩梳,https://img.alicdn.com/bao/uploaded/O1CN01EYLZsy25DOK9Ru48m_!!6000000007492-0-yinhe.jpg,Aveda/艾凡达,185,,家庭/个人清洁工具,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
17955,102386,擦鞋湿巾小白鞋清洗剂清洁免洗擦鞋洗鞋运动皮鞋专用去污增白神器,https://img.alicdn.com/bao/uploaded/O1CN017YYpbo1ffcmlFTbzt_!!6000000004034-0-yinhe.jpg,PISSAoutlet店,3.9,直降10.09元,居家日用,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
17660,102386,2对冰箱门固定扣闭门器双扣不易打开防开卡扣免打孔自粘式安全,https://img.alicdn.com/bao/uploaded/O1CN0119FoUq1PkdGUtErTv_!!6000000001879-0-yinhe.jpg,SENMYSAN/森美尚,3.5,直降10元,居家日用,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
14467,110046,【自营】日本办公室人体工学护腰坐垫久坐神器腰靠背腰垫腰托座椅,https://img.alicdn.com/bao/uploaded/O1CN01LE1OBb1mPmNTBPuO4_!!6000000004947-0-yinhe.jpg,zeamo,128,直降30元,居家日用,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
1553218,104460,云南白药茶树精油清洁除螨虫眼部专用湿巾4松油醇舒缓干痒涩疲劳,https://img.alicdn.com/bao/uploaded/i4/725677994/O1CN01MGHTI928vJ7QwINtN_!!2-item_pic.png,云南白药,58,,居家日用,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
95176,null,云南白药泰邦除螨湿巾茶树精油眼睑清洁清洁4-松油醇眼部专用湿巾,https://img.alicdn.com/bao/uploaded/O1CN01htFFeB1WkMHo5LkPh_!!6000000002826-0-yinhe.jpg,云南白药 泰邦 TB,49.3,官方8.5折,居家日用,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
1242578,89512,运动降温冰巾清凉冷感湿巾植物配方户外提神擦汗军训防暑防叮,https://img.alicdn.com/bao/uploaded/O1CN01YILboY1sPDcPlGJxt_!!6000000005758-2-yinhe.png,可可尚佳,8.8,,居家日用,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
1242843,89512,降温冰巾凉感湿巾植物配方户外运动提神擦汗军训防暑防叮冰毛巾,https://img.alicdn.com/bao/uploaded/O1CN01yxxIKt1u4GjZvtP7u_!!6000000005983-2-yinhe.png,可可尚佳,8.8,,居家日用,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
17719,102386,家用实惠装卫生纸餐馆夜宵摊抽纸巾餐巾纸抽擦手纸抽纸抽取式面巾,https://img.alicdn.com/bao/uploaded/O1CN011PBd2d1yCkVvYpowF_!!6000000006543-0-yinhe.jpg,梦幻驴,3.8,直降1.21元,居家日用,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
59502,null,多巴胺洗澡提篮浴筐收纳小篮子挂篮澡篮手提洗浴浴室宿舍洗漱拎篮,https://img.alicdn.com/bao/uploaded/O1CN015KsjUU1dhnPkXJqf2_!!6000000003768-0-yinhe.jpg,ASZLSNA,21.1,官方8.5折,收纳整理,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
4213,89512,吧唧收纳盒透明谷子徽章展示架桌面分格动漫周边咕卡小痛柜整理盒,https://img.alicdn.com/bao/uploaded/O1CN01b2UcHp1RTnwT2EaJD_!!6000000002113-0-yinhe.jpg,COSMOS美居,12.6,官方8.5折,收纳整理,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
102645,null,卡瑞琪手摇升降晾衣架阳台室内家用晾衣杆G06,https://img.alicdn.com/bao/uploaded/O1CN01RBAu3o1pWb8Xb5uXh_!!6000000005368-0-yinhe.jpg,COURAGE/卡瑞琪,163,,收纳整理,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
31073,"6,110,046",升降晾衣架手摇器阳台室内家用晾衣杆神器自动顶装手动晒衣架凉衣,https://img.alicdn.com/bao/uploaded/O1CN016RIy9f1EpFREOW4b8_!!6000000000400-2-yinhe.png,COURAGE/卡瑞琪,163,满220减30,收纳整理,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
1555769,104460,卡贝裤架裤夹家用带夹子衣架多功能挂衣架裤挂防滑裤夹子包邮,https://img.alicdn.com/bao/uploaded/O1CN01gXAMPZ1M2iA7An169_!!6000000001377-0-yinhe.jpg,Cobbe/卡贝,79,,收纳整理,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
63600,null,包边固定夹 透明塑料不伤布料定位夹 拼布夹子代替珠针带刻度定位,https://img.alicdn.com/bao/uploaded/O1CN01UdEu7t1af69x0Uehe_!!6000000003356-0-yinhe.jpg,DIY,0.35,,收纳整理,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
20350,102386,抽屉内分格收纳盒内置分隔伸缩化妆品口红分类梳妆台深柜隔板宿舍,https://img.alicdn.com/bao/uploaded/O1CN01xpua5m1uTSUyUVnFO_!!6000000006038-0-yinhe.jpg,DOCOXO/稻草熊,10.9,直降8.23元,收纳整理,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
1409281,"680,005",收纳博士抽真空压缩袋旅行收纳被子衣服羽绒服出差行李箱专用袋子,https://img.alicdn.com/bao/uploaded/O1CN01fgKxmv1pwFCxZyuDk_!!6000000005424-0-yinhe.jpg,DR．STORAGE/收纳博士,5.9,直降10元,收纳整理,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
795,80005,名片架亚克力名片座商务展示架透明展会卡片盒办公桌面请赐名片盒多层名片架收纳盒男士女士名片盒塑料大容量,https://img.alicdn.com/bao/uploaded/O1CN01d0EJ1f1VhmB8GRK1I_!!6000000002685-0-yinhe.jpg,CNAPU,2.21,,文具电教/文化用品/商务用品,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
1253755,89512,得力口算机小学生练习训练机1-3年级加减乘除心算逻辑进阶训练口算器数学宝幼儿园大班智能出题机儿童学习机,https://img.alicdn.com/bao/uploaded/O1CN01qdPJLf1nqczcITvo4_!!6000000005141-0-yinhe.jpg,Deli/得力,34.5,,文具电教/文化用品/商务用品,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
1556106,102386,得力文件袋拉链式科目袋A4档案袋试卷收纳袋加厚资料袋透明袋补习,https://img.alicdn.com/bao/uploaded/O1CN01lki4HM1MvfpvUaxTX_!!6000000001497-2-yinhe.png,Deli/得力,6.9,下单立减1元,文具电教/文化用品/商务用品,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
1558996,85707,得力看书读书支架儿童阅读架书架桌面学生便携式书夹固定书本书立桌上收纳翻书撑书器支撑放书的架子夹书神器,https://img.alicdn.com/bao/uploaded/O1CN014wAHHq1yvd0O65IK2_!!6000000006641-0-yinhe.jpg,Deli/得力,31.88,,文具电教/文化用品/商务用品,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
230,null,爱卡乐马克笔收纳包专用收纳袋36色48色60色80色大容量手提帆布丙烯装马克笔的笔架工具底座收纳盒马克笔袋子,https://img.alicdn.com/bao/uploaded/O1CN01galS0Q1jibUmULkdT_!!6000000004582-0-yinhe.jpg,ICOLOUR/爱卡乐,2.72,官方8.5折,文具电教/文化用品/商务用品,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
1559501,102386,mideer弥鹿丙烯马克笔直液式小学生美术专用画笔儿童速干绘画收纳包幼儿园生日礼物专用无毒涂鸦彩色笔,https://img.alicdn.com/bao/uploaded/O1CN01sT33op1bao3tSrWwN_!!6000000003482-2-yinhe.png,MiDeer/弥鹿,48.1,满60减17,文具电教/文化用品/商务用品,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
1563852,102386,天文桌面吸尘器小学生清洁文具吸橡皮擦屑机铅笔屑清洁器大吸力充电电动橡皮擦套装儿童学习自动清理吸灰神器,https://img.alicdn.com/bao/uploaded/O1CN019SXUeD1wvyDAtS2CX_!!6000000006371-0-yinhe.jpg,TEN－WIN/天文,22.8,官方8.8折,文具电教/文化用品/商务用品,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
1388172,90329,名片盒高档前台商务大容量透明亚克力卡片名片收纳盒男创意放名片架子摆台桌面名片架托名片座个性名片夹定制,https://img.alicdn.com/bao/uploaded/bao/upload/O1CN012gRqBh1YUtr0sPnvl_!!6000000003063-2-yinhe.png,XYBP/翔宇博朋,3.5,,文具电教/文化用品/商务用品,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
1387364,"800,058,570,790,329",奔驰玻璃水汽车原厂原装专用冬夏季浓缩型去油清洁剂雨刮精浓缩液,https://img.alicdn.com/bao/uploaded/O1CN01LRceVU1lxNmMUE6lS_!!6000000004885-0-yinhe.jpg,4S,20,满22减2,汽车零部件/养护/美容/维保,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
1388471,90329,柠檬百丽珠清洁剂多功能护理喷蜡保养表板蜡汽车专用内饰翻新上光,https://img.alicdn.com/bao/uploaded/O1CN018sqA1g1C5KJKHm3yg_!!6000000000029-0-yinhe.jpg,Botny/保赐利,7.8,,汽车零部件/养护/美容/维保,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
1240238,102386,汽车玻璃水四季通用防冻冬季雨刷精挡风玻璃清洁去油膜虫胶雨刮水,https://img.alicdn.com/bao/uploaded/O1CN01PUrB7R1yYGtvzL5bh_!!6000000006590-0-yinhe.jpg,DREAMCAR,8.5,补贴5元,汽车零部件/养护/美容/维保,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
1552372,80005,大众朗逸捷达帕萨特宝来途观高尔夫途岳探歌迈腾速马勒空调滤芯器,https://img.alicdn.com/bao/uploaded/O1CN01ui4Gjb25Zpc9wE27F_!!6000000007541-2-yinhe.png,MAHLE/马勒,32,,汽车零部件/养护/美容/维保,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
1536200,80005,适用于比亚迪15-16款速锐秦/G5/E5/宋/元活性炭空调滤芯滤清器格,https://img.alicdn.com/bao/uploaded/TB1T3o6JkL0gK0jSZFxSutWHVXa.jpg,嘉福威,10,,汽车零部件/养护/美容/维保,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
1537927,80005,适用于大众 99新秀 98-12款老桑塔纳普桑 空气滤清器空气滤芯空滤,https://img.alicdn.com/bao/uploaded/i3/1645866765/O1CN01JnsqX91zqPzMtxuku_!!2-item_pic.png,嘉福威,12,,汽车零部件/养护/美容/维保,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
348,null,适配10-18款雪佛兰新赛欧 赛欧3 新凯越1.5 乐风RV空调滤芯清器格,https://img.alicdn.com/bao/uploaded/i4/1645866765/O1CN01E5u6Fv1zqPzU8t4Gq_!!2-item_pic.png,嘉福威,17,,汽车零部件/养护/美容/维保,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
1250896,102386,固特威汽车内饰清洁镀膜湿巾车用皮革深度清洁养护去污神器表板蜡,https://img.alicdn.com/bao/uploaded/O1CN01YV2OVo1lKSAnHBLLs_!!6000000004800-0-yinhe.jpg,固特威,24.9,补贴5元,汽车零部件/养护/美容/维保,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
2168,89512,川月悬挂氏纸面巾尺寸156*175mm，1900张/包，壁挂底部抽纸,https://img.alicdn.com/bao/uploaded/O1CN01owSFIK1kFaLOMUFle_!!6000000004654-0-yinhe.jpg,1,29.9,,洗护清洁剂/卫生巾/纸/香薰,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
100611,"661,305",家用大包纸巾抽纸实惠装餐纸抽卫生纸面巾纸手擦纸抽家用挂式抽纸,https://img.alicdn.com/bao/uploaded/O1CN01jk4Lix1kzqKV8g5zj_!!6000000004755-0-yinhe.jpg,2元百货批发,1.51,,洗护清洁剂/卫生巾/纸/香薰,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
1391440,89512,250抽加厚大包悬挂式抽纸家用餐巾纸卫生擦手纸厕纸实惠装省钱,https://img.alicdn.com/bao/uploaded/O1CN01aI9Yji1Cofgsww9yv_!!6000000000128-0-yinhe.jpg,2元百货批发,1.91,,洗护清洁剂/卫生巾/纸/香薰,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
1559000,85707,超大包加厚抽纸整箱批家用餐巾纸擦手卫生纸抽纸厕纸家用挂式抽纸,https://img.alicdn.com/bao/uploaded/O1CN010nhs2D1nPboNyFncN_!!6000000005082-0-yinhe.jpg,2元百货批发,6.9,,洗护清洁剂/卫生巾/纸/香薰,1,strict_utilitarian_no_symbolic,实用无symbolic,functional,64,实用/清洁/家电/医疗/办公/护理类品类；核心价值是任务完成、清洁、护理或效率；低到中价位降低身份信号,raw_catalog
